ID,Prob1
13792, 0.25227
13793, 0.61830
13794, 0.19854
13795, 0.45383
13796, 0.25542
13797, 0.46724
13798, 0.25079
13799, 0.45954
13800, 0.79521
13801, 0.44016
13802, 0.42633
13803, 0.57212
13804, 0.41422
13805, 0.24223
13806, 0.17617
13807, 0.29709
13808, 0.50667
13809, 0.27515
13810, 0.13828
13811, 0.70772
13812, 0.45958
13813, 0.73069
13814, 0.18510
13815, 0.35158
13816, 0.16373
13817, 0.32640
13818, 0.34908
13819, 0.46583
13820, 0.46761
13821, 0.54875
13822, 0.88544
13823, 0.22927
13824, 0.38849
13825, 0.59740
13826, 0.11752
13827, 0.22554
13828, 0.43514
13829, 0.06552
13830, 0.32450
13831, 0.17651
13832, 0.29733
13833, 0.27973
13834, 0.16778
13835, 0.15680
13836, 0.12323
13837, 0.34570
13838, 0.40797
13839, 0.63863
13840, 0.22147
13841, 0.29443
13842, 0.29672
13843, 0.43162
13844, 0.13803
13845, 0.24675
13846, 0.64888
13847, 0.54297
13848, 0.16582
13849, 0.41114
13850, 0.59360
13851, 0.28134
13852, 0.17428
13853, 0.68151
13854, 0.49513
13855, 0.39426
13856, 0.53607
13857, 0.52449
13858, 0.09844
13859, 0.58973
13860, 0.65928
13861, 0.88823
13862, 0.32278
13863, 0.54580
13864, 0.16061
13865, 0.31257
13866, 0.28903
13867, 0.15472
13868, 0.29235
13869, 0.20188
13870, 0.38504
13871, 0.13469
13872, 0.75919
13873, 0.21450
13874, 0.25013
13875, 0.66974
13876, 0.24867
13877, 0.06566
13878, 0.30831
13879, 0.73123
13880, 0.33704
13881, 0.11441
13882, 0.25599
13883, 0.34387
13884, 0.45941
13885, 0.76855
13886, 0.55688
13887, 0.29964
13888, 0.74890
13889, 0.17745
13890, 0.57086
13891, 0.34369
13892, 0.21027
13893, 0.24339
13894, 0.27027
13895, 0.22599
13896, 0.17018
13897, 0.69997
13898, 0.46282
13899, 0.22008
13900, 0.28247
13901, 0.47398
13902, 0.19652
13903, 0.17008
13904, 0.44055
13905, 0.39076
13906, 0.17444
13907, 0.08501
13908, 0.57001
13909, 0.05961
13910, 0.08406
13911, 0.45554
13912, 0.17048
13913, 0.19053
13914, 0.68398
13915, 0.18625
13916, 0.16103
13917, 0.48736
13918, 0.61835
13919, 0.14981
13920, 0.50710
13921, 0.66702
13922, 0.40351
13923, 0.79900
13924, 0.29754
13925, 0.23388
13926, 0.33513
13927, 0.75583
13928, 0.24477
13929, 0.09382
13930, 0.50189
13931, 0.25365
13932, 0.11052
13933, 0.23193
13934, 0.23321
13935, 0.15704
13936, 0.28244
13937, 0.18799
13938, 0.23413
13939, 0.09267
13940, 0.20799
13941, 0.15636
13942, 0.14756
13943, 0.40137
13944, 0.26947
13945, 0.61971
13946, 0.38378
13947, 0.12238
13948, 0.59725
13949, 0.48331
13950, 0.35154
13951, 0.11789
13952, 0.35467
13953, 0.42140
13954, 0.22221
13955, 0.46437
13956, 0.20150
13957, 0.28455
13958, 0.64352
13959, 0.38388
13960, 0.12563
13961, 0.15233
13962, 0.26635
13963, 0.04981
13964, 0.02549
13965, 0.43520
13966, 0.21590
13967, 0.18123
13968, 0.41140
13969, 0.63476
13970, 0.30225
13971, 0.74221
13972, 0.10511
13973, 0.73850
13974, 0.25206
13975, 0.41662
13976, 0.19397
13977, 0.29962
13978, 0.19924
13979, 0.24785
13980, 0.25457
13981, 0.20905
13982, 0.83090
13983, 0.35687
13984, 0.31870
13985, 0.34965
13986, 0.48224
13987, 0.20426
13988, 0.25821
13989, 0.23882
13990, 0.46434
13991, 0.19310
13992, 0.27960
13993, 0.17109
13994, 0.09847
13995, 0.21116
13996, 0.45451
13997, 0.12881
13998, 0.38360
13999, 0.12475
14000, 0.39258
14001, 0.64672
14002, 0.45490
14003, 0.10173
14004, 0.36240
14005, 0.70462
14006, 0.10094
14007, 0.38534
14008, 0.23442
14009, 0.28837
14010, 0.32077
14011, 0.66497
14012, 0.61317
14013, 0.31350
14014, 0.17811
14015, 0.16809
14016, 0.47265
14017, 0.62355
14018, 0.13951
14019, 0.52234
14020, 0.13137
14021, 0.71276
14022, 0.19041
14023, 0.03507
14024, 0.28844
14025, 0.46832
14026, 0.25160
14027, 0.26167
14028, 0.33137
14029, 0.21925
14030, 0.25568
14031, 0.35536
14032, 0.37289
14033, 0.22055
14034, 0.31368
14035, 0.24268
14036, 0.74903
14037, 0.21635
14038, 0.22500
14039, 0.39524
14040, 0.63381
14041, 0.30533
14042, 0.20794
14043, 0.19163
14044, 0.47045
14045, 0.24766
14046, 0.19858
14047, 0.28500
14048, 0.51738
14049, 0.17570
14050, 0.38499
14051, 0.41037
14052, 0.09569
14053, 0.22087
14054, 0.20362
14055, 0.64502
14056, 0.18226
14057, 0.47615
14058, 0.51606
14059, 0.42854
14060, 0.73140
14061, 0.21841
14062, 0.14652
14063, 0.44757
14064, 0.16814
14065, 0.60306
14066, 0.15719
14067, 0.14063
14068, 0.70665
14069, 0.13253
14070, 0.27030
14071, 0.87175
14072, 0.70767
14073, 0.19005
14074, 0.40247
14075, 0.36576
14076, 0.13237
14077, 0.24139
14078, 0.82744
14079, 0.17500
14080, 0.31449
14081, 0.25548
14082, 0.37938
14083, 0.40406
14084, 0.13929
14085, 0.51353
14086, 0.59947
14087, 0.47052
14088, 0.51240
14089, 0.84470
14090, 0.21786
14091, 0.19672
14092, 0.23314
14093, 0.46689
14094, 0.27831
14095, 0.07332
14096, 0.61693
14097, 0.27755
14098, 0.16558
14099, 0.31366
14100, 0.58394
14101, 0.33759
14102, 0.21167
14103, 0.12041
14104, 0.80912
14105, 0.24130
14106, 0.35503
14107, 0.25421
14108, 0.17104
14109, 0.41042
14110, 0.15873
14111, 0.75276
14112, 0.86729
14113, 0.14456
14114, 0.41045
14115, 0.43899
14116, 0.52879
14117, 0.66326
14118, 0.34133
14119, 0.15759
14120, 0.22188
14121, 0.71114
14122, 0.32336
14123, 0.14020
14124, 0.03145
14125, 0.34080
14126, 0.39411
14127, 0.17563
14128, 0.30138
14129, 0.13676
14130, 0.19975
14131, 0.11972
14132, 0.14589
14133, 0.12974
14134, 0.28688
14135, 0.54045
14136, 0.73997
14137, 0.18909
14138, 0.43114
14139, 0.26242
14140, 0.75962
14141, 0.55136
14142, 0.12517
14143, 0.16162
14144, 0.29773
14145, 0.77263
14146, 0.59020
14147, 0.27790
14148, 0.26021
14149, 0.34904
14150, 0.10686
14151, 0.18385
14152, 0.26509
14153, 0.44632
14154, 0.55699
14155, 0.25373
14156, 0.10421
14157, 0.16527
14158, 0.11376
14159, 0.34883
14160, 0.52944
14161, 0.14216
14162, 0.20324
14163, 0.06952
14164, 0.38248
14165, 0.48089
14166, 0.81182
14167, 0.47828
14168, 0.42310
14169, 0.23605
14170, 0.25042
14171, 0.57482
14172, 0.31320
14173, 0.31076
14174, 0.08975
14175, 0.19951
14176, 0.11825
14177, 0.84787
14178, 0.28339
14179, 0.19383
14180, 0.35902
14181, 0.39323
14182, 0.04949
14183, 0.13973
14184, 0.15011
14185, 0.27455
14186, 0.27654
14187, 0.68326
14188, 0.31283
14189, 0.09912
14190, 0.17314
14191, 0.40974
14192, 0.19706
14193, 0.30162
14194, 0.51471
14195, 0.62039
14196, 0.20687
14197, 0.74198
14198, 0.26965
14199, 0.31308
14200, 0.23194
14201, 0.05297
14202, 0.26231
14203, 0.31760
14204, 0.81706
14205, 0.31206
14206, 0.17977
14207, 0.76160
14208, 0.77491
14209, 0.52082
14210, 0.16737
14211, 0.61157
14212, 0.46197
14213, 0.03976
14214, 0.27627
14215, 0.15180
14216, 0.74451
14217, 0.28347
14218, 0.09462
14219, 0.07916
14220, 0.59786
14221, 0.71642
14222, 0.30964
14223, 0.14871
14224, 0.38525
14225, 0.14799
14226, 0.68167
14227, 0.21480
14228, 0.21243
14229, 0.26797
14230, 0.34742
14231, 0.05471
14232, 0.25115
14233, 0.09873
14234, 0.32820
14235, 0.35192
14236, 0.22341
14237, 0.49523
14238, 0.76066
14239, 0.26513
14240, 0.62203
14241, 0.30357
14242, 0.75711
14243, 0.31392
14244, 0.24978
14245, 0.17961
14246, 0.61466
14247, 0.26899
14248, 0.23367
14249, 0.08118
14250, 0.34332
14251, 0.31515
14252, 0.44107
14253, 0.25772
14254, 0.16354
14255, 0.39792
14256, 0.27851
14257, 0.53676
14258, 0.06252
14259, 0.49497
14260, 0.25313
14261, 0.10909
14262, 0.81772
14263, 0.13340
14264, 0.55128
14265, 0.31759
14266, 0.13393
14267, 0.37760
14268, 0.79318
14269, 0.14813
14270, 0.19474
14271, 0.45317
14272, 0.29991
14273, 0.13358
14274, 0.27695
14275, 0.85858
14276, 0.42252
14277, 0.10035
14278, 0.31461
14279, 0.22181
14280, 0.29911
14281, 0.21071
14282, 0.71274
14283, 0.11952
14284, 0.29286
14285, 0.68270
14286, 0.30291
14287, 0.40754
14288, 0.47116
14289, 0.33346
14290, 0.14939
14291, 0.34045
14292, 0.59725
14293, 0.28650
14294, 0.32261
14295, 0.13599
14296, 0.74555
14297, 0.07333
14298, 0.36830
14299, 0.18379
14300, 0.38188
14301, 0.17627
14302, 0.74019
14303, 0.36004
14304, 0.48302
14305, 0.07233
14306, 0.57852
14307, 0.29612
14308, 0.40704
14309, 0.34538
14310, 0.19895
14311, 0.25211
14312, 0.17794
14313, 0.09034
14314, 0.56599
14315, 0.33330
14316, 0.36744
14317, 0.12161
14318, 0.66974
14319, 0.46083
14320, 0.11579
14321, 0.61550
14322, 0.14284
14323, 0.34385
14324, 0.24004
14325, 0.16634
14326, 0.93434
14327, 0.49011
14328, 0.38906
14329, 0.26245
14330, 0.10906
14331, 0.37657
14332, 0.30114
14333, 0.66017
14334, 0.37520
14335, 0.03710
14336, 0.55120
14337, 0.25438
14338, 0.35504
14339, 0.21074
14340, 0.78277
14341, 0.15105
14342, 0.06804
14343, 0.27916
14344, 0.22411
14345, 0.38012
14346, 0.23075
14347, 0.16612
14348, 0.35009
14349, 0.13611
14350, 0.46860
14351, 0.19203
14352, 0.17446
14353, 0.57979
14354, 0.61538
14355, 0.39968
14356, 0.17480
14357, 0.40900
14358, 0.35596
14359, 0.28657
14360, 0.15390
14361, 0.24927
14362, 0.37719
14363, 0.27413
14364, 0.28809
14365, 0.31117
14366, 0.79221
14367, 0.41274
14368, 0.22446
14369, 0.37535
14370, 0.24689
14371, 0.41159
14372, 0.26888
14373, 0.28745
14374, 0.34300
14375, 0.33743
14376, 0.18340
14377, 0.11253
14378, 0.47144
14379, 0.11476
14380, 0.13353
14381, 0.13062
14382, 0.26804
14383, 0.26185
14384, 0.32963
14385, 0.27307
14386, 0.44632
14387, 0.37416
14388, 0.13281
14389, 0.39455
14390, 0.34256
14391, 0.28531
14392, 0.67522
14393, 0.21094
14394, 0.32662
14395, 0.40255
14396, 0.54418
14397, 0.61311
14398, 0.27301
14399, 0.18810
14400, 0.68093
14401, 0.20254
14402, 0.70143
14403, 0.32400
14404, 0.67652
14405, 0.25175
14406, 0.52176
14407, 0.33646
14408, 0.42417
14409, 0.06538
14410, 0.20795
14411, 0.24869
14412, 0.58370
14413, 0.55150
14414, 0.26274
14415, 0.33823
14416, 0.11142
14417, 0.07780
14418, 0.34555
14419, 0.73117
14420, 0.45321
14421, 0.43071
14422, 0.36433
14423, 0.41781
14424, 0.39809
14425, 0.26115
14426, 0.49604
14427, 0.30666
14428, 0.71921
14429, 0.03520
14430, 0.24856
14431, 0.03142
14432, 0.73267
14433, 0.24728
14434, 0.27262
14435, 0.20985
14436, 0.08460
14437, 0.34122
14438, 0.28992
14439, 0.28976
14440, 0.32699
14441, 0.78006
14442, 0.38195
14443, 0.53753
14444, 0.19596
14445, 0.07249
14446, 0.22940
14447, 0.09844
14448, 0.21287
14449, 0.60264
14450, 0.26862
14451, 0.40524
14452, 0.44989
14453, 0.15124
14454, 0.28089
14455, 0.33134
14456, 0.26705
14457, 0.72958
14458, 0.20395
14459, 0.21495
14460, 0.11026
14461, 0.30184
14462, 0.46968
14463, 0.53054
14464, 0.21114
14465, 0.14053
14466, 0.25641
14467, 0.34285
14468, 0.34406
14469, 0.33512
14470, 0.25125
14471, 0.88834
14472, 0.12989
14473, 0.40691
14474, 0.03629
14475, 0.27659
14476, 0.78943
14477, 0.19087
14478, 0.43055
14479, 0.44417
14480, 0.41276
14481, 0.21640
14482, 0.69949
14483, 0.38834
14484, 0.27137
14485, 0.26819
14486, 0.15138
14487, 0.26411
14488, 0.30443
14489, 0.12010
14490, 0.19317
14491, 0.32129
14492, 0.24325
14493, 0.14259
14494, 0.29246
14495, 0.19432
14496, 0.14112
14497, 0.75994
14498, 0.25823
14499, 0.18542
14500, 0.20786
14501, 0.47593
14502, 0.34901
14503, 0.16342
14504, 0.54803
14505, 0.24629
14506, 0.11786
14507, 0.13246
14508, 0.15992
14509, 0.75447
14510, 0.18491
14511, 0.61597
14512, 0.40636
14513, 0.02553
14514, 0.27126
14515, 0.78915
14516, 0.32070
14517, 0.31132
14518, 0.16102
14519, 0.32779
14520, 0.13507
14521, 0.69396
14522, 0.21452
14523, 0.30017
14524, 0.13529
14525, 0.65921
14526, 0.17964
14527, 0.13149
14528, 0.18466
14529, 0.41977
14530, 0.28377
14531, 0.65311
14532, 0.13774
14533, 0.11465
14534, 0.24830
14535, 0.53977
14536, 0.77770
14537, 0.68325
14538, 0.22115
14539, 0.28360
14540, 0.26504
14541, 0.19497
14542, 0.49649
14543, 0.20167
14544, 0.19227
14545, 0.16962
14546, 0.45962
14547, 0.09309
14548, 0.31244
14549, 0.10058
14550, 0.37673
14551, 0.19913
14552, 0.47645
14553, 0.23900
14554, 0.41130
14555, 0.45196
14556, 0.36691
14557, 0.20465
14558, 0.33583
14559, 0.38189
14560, 0.54836
14561, 0.61109
14562, 0.23293
14563, 0.28207
14564, 0.43969
14565, 0.15241
14566, 0.21023
14567, 0.80082
14568, 0.46349
14569, 0.44021
14570, 0.63911
14571, 0.30018
14572, 0.47309
14573, 0.10346
14574, 0.42096
14575, 0.57202
14576, 0.31048
14577, 0.38356
14578, 0.31986
14579, 0.12628
14580, 0.16361
14581, 0.84376
14582, 0.32423
14583, 0.33446
14584, 0.06504
14585, 0.31439
14586, 0.22563
14587, 0.34514
14588, 0.21955
14589, 0.75530
14590, 0.12856
14591, 0.10972
14592, 0.33254
14593, 0.28675
14594, 0.33205
14595, 0.24206
14596, 0.21291
14597, 0.31147
14598, 0.22909
14599, 0.43647
14600, 0.34495
14601, 0.54865
14602, 0.34968
14603, 0.35286
14604, 0.23521
14605, 0.09135
14606, 0.29143
14607, 0.32056
14608, 0.06178
14609, 0.23986
14610, 0.30154
14611, 0.48339
14612, 0.90866
14613, 0.15654
14614, 0.29797
14615, 0.54639
14616, 0.34143
14617, 0.24596
14618, 0.16131
14619, 0.47616
14620, 0.18182
14621, 0.15271
14622, 0.67599
14623, 0.09219
14624, 0.52061
14625, 0.15266
14626, 0.22571
14627, 0.83427
14628, 0.81028
14629, 0.16119
14630, 0.33224
14631, 0.84902
14632, 0.15798
14633, 0.33845
14634, 0.17065
14635, 0.37844
14636, 0.59263
14637, 0.46850
14638, 0.15909
14639, 0.15856
14640, 0.33816
14641, 0.32529
14642, 0.46911
14643, 0.64496
14644, 0.19833
14645, 0.13340
14646, 0.11058
14647, 0.36016
14648, 0.54133
14649, 0.23614
14650, 0.02355
14651, 0.21255
14652, 0.32410
14653, 0.38546
14654, 0.41887
14655, 0.28600
14656, 0.28967
14657, 0.32283
14658, 0.41617
14659, 0.30973
14660, 0.16006
14661, 0.14476
14662, 0.34598
14663, 0.13250
14664, 0.26008
14665, 0.41591
14666, 0.56348
14667, 0.53625
14668, 0.11958
14669, 0.16413
14670, 0.46543
14671, 0.31454
14672, 0.13733
14673, 0.20530
14674, 0.79416
14675, 0.76060
14676, 0.13928
14677, 0.36833
14678, 0.13606
14679, 0.39671
14680, 0.18793
14681, 0.28233
14682, 0.39529
14683, 0.59522
14684, 0.15817
14685, 0.13160
14686, 0.43255
14687, 0.22573
14688, 0.26095
14689, 0.26532
14690, 0.20046
14691, 0.47117
14692, 0.30321
14693, 0.16129
14694, 0.38336
14695, 0.67368
14696, 0.20041
14697, 0.63273
14698, 0.32568
14699, 0.27754
14700, 0.20319
14701, 0.42964
14702, 0.50154
14703, 0.03214
14704, 0.30111
14705, 0.48456
14706, 0.33571
14707, 0.68582
14708, 0.17352
14709, 0.69342
14710, 0.27672
14711, 0.88750
14712, 0.30521
14713, 0.69243
14714, 0.23197
14715, 0.30816
14716, 0.27595
14717, 0.35536
14718, 0.31149
14719, 0.14858
14720, 0.42456
14721, 0.46418
14722, 0.23873
14723, 0.62446
14724, 0.86922
14725, 0.44815
14726, 0.23151
14727, 0.38934
14728, 0.08998
14729, 0.74682
14730, 0.20064
14731, 0.42519
14732, 0.69586
14733, 0.20702
14734, 0.35717
14735, 0.07250
14736, 0.52767
14737, 0.10403
14738, 0.12945
14739, 0.48699
14740, 0.13475
14741, 0.46545
14742, 0.56109
14743, 0.15619
14744, 0.48721
14745, 0.23423
14746, 0.44947
14747, 0.15349
14748, 0.15772
14749, 0.16724
14750, 0.13526
14751, 0.20065
14752, 0.33273
14753, 0.79563
14754, 0.38030
14755, 0.38693
14756, 0.07850
14757, 0.19183
14758, 0.34145
14759, 0.46722
14760, 0.21715
14761, 0.72832
14762, 0.51605
14763, 0.49517
14764, 0.07131
14765, 0.29362
14766, 0.19135
14767, 0.29749
14768, 0.35426
14769, 0.09152
14770, 0.36019
14771, 0.18115
14772, 0.04191
14773, 0.82030
14774, 0.52773
14775, 0.35734
14776, 0.27019
14777, 0.39119
14778, 0.43992
14779, 0.28070
14780, 0.54712
14781, 0.33577
14782, 0.33699
14783, 0.53112
14784, 0.28561
14785, 0.28305
14786, 0.24333
14787, 0.23843
14788, 0.30470
14789, 0.06542
14790, 0.19733
14791, 0.71430
14792, 0.15543
14793, 0.13446
14794, 0.14546
14795, 0.31055
14796, 0.62481
14797, 0.48437
14798, 0.38610
14799, 0.60891
14800, 0.09499
14801, 0.37658
14802, 0.85134
14803, 0.51902
14804, 0.72073
14805, 0.27824
14806, 0.35603
14807, 0.28580
14808, 0.10277
14809, 0.74153
14810, 0.36707
14811, 0.21408
14812, 0.50289
14813, 0.29525
14814, 0.21914
14815, 0.11061
14816, 0.35787
14817, 0.02919
14818, 0.28828
14819, 0.15166
14820, 0.21835
14821, 0.84547
14822, 0.75746
14823, 0.06544
14824, 0.04873
14825, 0.30198
14826, 0.39837
14827, 0.20852
14828, 0.09276
14829, 0.22322
14830, 0.19781
14831, 0.31526
14832, 0.11515
14833, 0.30042
14834, 0.58151
14835, 0.29345
14836, 0.33133
14837, 0.15066
14838, 0.28117
14839, 0.26316
14840, 0.17338
14841, 0.32259
14842, 0.26456
14843, 0.19205
14844, 0.25762
14845, 0.69001
14846, 0.29888
14847, 0.71877
14848, 0.22057
14849, 0.27995
14850, 0.27414
14851, 0.51678
14852, 0.22871
14853, 0.50514
14854, 0.47585
14855, 0.15155
14856, 0.40047
14857, 0.39210
14858, 0.24300
14859, 0.39843
14860, 0.21396
14861, 0.35528
14862, 0.50744
14863, 0.26787
14864, 0.61335
14865, 0.65316
14866, 0.41088
14867, 0.45499
14868, 0.22166
14869, 0.22785
14870, 0.38234
14871, 0.45511
14872, 0.19811
14873, 0.37377
14874, 0.20740
14875, 0.08448
14876, 0.27521
14877, 0.23820
14878, 0.20101
14879, 0.18304
14880, 0.39012
14881, 0.46931
14882, 0.31295
14883, 0.22739
14884, 0.13649
14885, 0.20880
14886, 0.18610
14887, 0.07384
14888, 0.27963
14889, 0.27203
14890, 0.13608
14891, 0.17287
14892, 0.37623
14893, 0.64636
14894, 0.46728
14895, 0.08973
14896, 0.24637
14897, 0.21395
14898, 0.37011
14899, 0.54844
14900, 0.19950
14901, 0.13523
14902, 0.28132
14903, 0.26714
14904, 0.15948
14905, 0.21864
14906, 0.68401
14907, 0.16378
14908, 0.15977
14909, 0.31478
14910, 0.10671
14911, 0.46326
14912, 0.36869
14913, 0.13439
14914, 0.30762
14915, 0.31124
14916, 0.12487
14917, 0.40113
14918, 0.20699
14919, 0.31257
14920, 0.19045
14921, 0.10634
14922, 0.35252
14923, 0.17947
14924, 0.30334
14925, 0.17743
14926, 0.25319
14927, 0.11488
14928, 0.41417
14929, 0.39977
14930, 0.30466
14931, 0.29568
14932, 0.29668
14933, 0.08924
14934, 0.54301
14935, 0.73856
14936, 0.24765
14937, 0.20460
14938, 0.14686
14939, 0.29058
14940, 0.49848
14941, 0.32102
14942, 0.45886
14943, 0.53859
14944, 0.28146
14945, 0.42883
14946, 0.24152
14947, 0.51402
14948, 0.43850
14949, 0.44245
14950, 0.17493
14951, 0.10441
14952, 0.22857
14953, 0.49846
14954, 0.25354
14955, 0.37093
14956, 0.35272
14957, 0.63166
14958, 0.36347
14959, 0.37161
14960, 0.18629
14961, 0.12287
14962, 0.48785
14963, 0.33393
14964, 0.15532
14965, 0.46287
14966, 0.27275
14967, 0.26777
14968, 0.07643
14969, 0.12605
14970, 0.32463
14971, 0.27050
14972, 0.11729
14973, 0.48377
14974, 0.24285
14975, 0.42091
14976, 0.08428
14977, 0.36062
14978, 0.33134
14979, 0.29159
14980, 0.09365
14981, 0.19778
14982, 0.23666
14983, 0.22154
14984, 0.67804
14985, 0.29594
14986, 0.15829
14987, 0.12883
14988, 0.04893
14989, 0.46332
14990, 0.48921
14991, 0.39606
14992, 0.74586
14993, 0.87455
14994, 0.13913
14995, 0.71916
14996, 0.51694
14997, 0.59706
14998, 0.28907
14999, 0.59711
15000, 0.32936
15001, 0.25367
15002, 0.08854
15003, 0.22290
15004, 0.55245
15005, 0.27373
15006, 0.72192
15007, 0.22687
15008, 0.49481
15009, 0.25997
15010, 0.59629
15011, 0.09349
15012, 0.35437
15013, 0.36616
15014, 0.12493
15015, 0.23136
15016, 0.20868
15017, 0.72706
15018, 0.33621
15019, 0.29917
15020, 0.72743
15021, 0.29079
15022, 0.34392
15023, 0.31589
15024, 0.65653
15025, 0.48261
15026, 0.32038
15027, 0.26327
15028, 0.26503
15029, 0.43401
15030, 0.42565
15031, 0.75036
15032, 0.62397
15033, 0.12372
15034, 0.45350
15035, 0.37313
15036, 0.37804
15037, 0.11997
15038, 0.39073
15039, 0.52640
15040, 0.22125
15041, 0.47417
15042, 0.27274
15043, 0.31761
15044, 0.29207
15045, 0.18524
15046, 0.39821
15047, 0.13795
15048, 0.41309
15049, 0.40289
15050, 0.10112
15051, 0.48177
15052, 0.72768
15053, 0.14983
15054, 0.61814
15055, 0.48561
15056, 0.22289
15057, 0.36403
15058, 0.30014
15059, 0.16645
15060, 0.61897
15061, 0.53827
15062, 0.34054
15063, 0.50596
15064, 0.06509
15065, 0.20740
15066, 0.38690
15067, 0.17101
15068, 0.23671
15069, 0.38643
15070, 0.13829
15071, 0.80764
15072, 0.28940
15073, 0.04347
15074, 0.16896
15075, 0.47703
15076, 0.52460
15077, 0.41921
15078, 0.88170
15079, 0.06388
15080, 0.14859
15081, 0.23266
15082, 0.61065
15083, 0.33193
15084, 0.41240
15085, 0.53090
15086, 0.29623
15087, 0.45152
15088, 0.21133
15089, 0.55033
15090, 0.45583
15091, 0.26827
15092, 0.35571
15093, 0.51200
15094, 0.36574
15095, 0.30396
15096, 0.36930
15097, 0.26991
15098, 0.41049
15099, 0.17140
15100, 0.51695
15101, 0.28513
15102, 0.28073
15103, 0.20854
15104, 0.48082
15105, 0.55542
15106, 0.71858
15107, 0.20409
15108, 0.22015
15109, 0.10521
15110, 0.16364
15111, 0.28177
15112, 0.50099
15113, 0.17900
15114, 0.05793
15115, 0.18833
15116, 0.24475
15117, 0.23149
15118, 0.23667
15119, 0.18119
15120, 0.53899
15121, 0.55592
15122, 0.47246
15123, 0.59721
15124, 0.17084
15125, 0.15779
15126, 0.27605
15127, 0.22096
15128, 0.38222
15129, 0.28546
15130, 0.77012
15131, 0.17598
15132, 0.36850
15133, 0.62569
15134, 0.70259
15135, 0.19440
15136, 0.57684
15137, 0.18097
15138, 0.46437
15139, 0.18419
15140, 0.12466
15141, 0.49237
15142, 0.36509
15143, 0.25340
15144, 0.68316
15145, 0.33123
15146, 0.23053
15147, 0.56990
15148, 0.30568
15149, 0.25294
15150, 0.19045
15151, 0.54794
15152, 0.55854
15153, 0.17785
15154, 0.15602
15155, 0.39291
15156, 0.22257
15157, 0.31370
15158, 0.61065
15159, 0.19147
15160, 0.82005
15161, 0.35813
15162, 0.08042
15163, 0.27284
15164, 0.32710
15165, 0.72575
15166, 0.18562
15167, 0.32673
15168, 0.24015
15169, 0.20804
15170, 0.18030
15171, 0.35702
15172, 0.42226
15173, 0.67091
15174, 0.20950
15175, 0.31832
15176, 0.18084
15177, 0.16328
15178, 0.50594
15179, 0.11800
15180, 0.14814
15181, 0.22502
15182, 0.07723
15183, 0.37784
15184, 0.22441
15185, 0.14240
15186, 0.31437
15187, 0.26069
15188, 0.25639
15189, 0.64617
15190, 0.08625
15191, 0.66442
15192, 0.53445
15193, 0.46596
15194, 0.31434
15195, 0.65105
15196, 0.19668
15197, 0.26077
15198, 0.74850
15199, 0.48349
15200, 0.44185
15201, 0.48489
15202, 0.17431
15203, 0.57297
15204, 0.19764
15205, 0.27504
15206, 0.53915
15207, 0.42824
15208, 0.37530
15209, 0.31380
15210, 0.46131
15211, 0.19334
15212, 0.48995
15213, 0.50126
15214, 0.30274
15215, 0.14036
15216, 0.32215
15217, 0.51561
15218, 0.44164
15219, 0.65320
15220, 0.64085
15221, 0.55357
15222, 0.52279
15223, 0.45964
15224, 0.18426
15225, 0.54510
15226, 0.47061
15227, 0.12872
15228, 0.11848
15229, 0.47228
15230, 0.80128
15231, 0.25540
15232, 0.38683
15233, 0.22981
15234, 0.28050
15235, 0.47329
15236, 0.73451
15237, 0.34013
